longitude,latitude
-73.03797491234238,40.945698032224236
-73.00885329827877,40.94519862545205
-72.97973242092051,40.94469186891623
-72.95061229100838,40.94417776315721
-72.92149291928138,40.943656308723206
-72.89237431647675,40.94312750617026
-72.86325649332991,40.942591356062245
-72.83413946057452,40.942047858970795
-72.80502322894236,40.94149701547538
-72.77590780916334,40.940938826163254
-72.74679321196551,40.940373291629506
-72.71767944807496,40.93980041247696
-72.68856652821586,40.9392201893163
-72.65945446311044,40.93863262276599
-72.6303432634789,40.93803771345225
-72.60123294003945,40.93743546200914
-72.42658999939569,40.93366780512094
-72.39748610923601,40.93301417717932
-72.3683831809385,40.93235321246087
-72.33928122520214,40.93168491166967
-72.3101802527236,40.93100927551754
-72.28108027419728,40.93032630472409
-72.25198130031528,40.929636000016714
-75.95232469266641,40.980555411849615
-75.92317411896565,40.980792547440686
-75.8940232029699,40.981022313160494
-75.864871955481,40.98124470876359
-75.8357203873015,40.98145973401235
-75.8065685092348,40.98166738867706
-75.7774163320849,40.98186767253588
-75.7482638666566,40.982060585374796
-75.71911112375531,40.982246126987704
-75.68995811418714,40.98242429717638
-75.66080484875879,40.982595095750426
-75.63165133827755,40.98275852252737
-75.60249759355133,40.98291457733257
-75.57334362538855,40.98306325999929
-75.54418944459815,40.983204570368656
-75.51503506198958,40.98333850828967
-75.48588048837277,40.9834650736192
-75.45672573455808,40.98358426622202
-75.42757081135629,40.983696085970756
-75.39841572957862,40.98380053274592
-75.3692605000366,40.98389760643588
-75.34010513354212,40.983987306936925
-75.31094964090745,40.98406963415319
-75.28179403294507,40.98414458799669
-75.25263832046777,40.98421216838733
-75.22348251428859,40.98427237525289
-75.19432662522077,40.984325208529036
-75.16517066407778,40.9843706681593
-75.1360146416732,40.9844087540951
-75.10685856882083,40.98443946629575
-75.07770245633449,40.98446280472841
-75.0485463150282,40.98447876936813
-75.01939015571598,40.984487360197875
-74.9902339892119,40.984488577208445
-74.96107782633005,40.98448242039856
-74.93192167788453,40.98446888977477
-74.90276555468938,40.98444798535156
-74.87360946755862,40.98441970715126
-74.84445342730612,40.984384055204096
-74.8152974447457,40.984341029548155
-74.78614153069101,40.98429063022943
-74.75698569595559,40.98423285730177
-74.72782995135273,40.98416771082694
-74.69867430769553,40.984095190874534
-74.66951877579687,40.98401529752205
-74.64036336646937,40.98392803085487
-74.61120809052535,40.98383339096626
-74.58205295877681,40.98373137795735
-74.55289798203543,40.98362199193715
-74.52374317111253,40.983505233022534
-74.49458853681901,40.98338110133831
-74.4654340899654,40.983249597017085
-74.43627984136175,40.98311072019939
-74.4071258018177,40.98296447103365
-74.37797198214234,40.982810849676085
-74.3488183931443,40.98264985629089
-74.31966504563161,40.98248149105007
-74.2905119504118,40.98230575413351
-74.26135911829175,40.982122645729
-74.23220656007778,40.98193216603218
-74.20305428657555,40.98173431524656
-74.17390230859003,40.98152909358353
-74.1447506369255,40.981316501262356
-74.11559928238556,40.981096538510144
-74.08644825577305,40.980869205561916
-74.05729756789005,40.98063450266054
-74.02814722953781,40.98039243005674
-73.99899725151683,40.98014298800912
-73.9698476446267,40.979886176784156
-73.94069841966615,40.979621996656185
-73.9115495874331,40.9793504479074
-73.88240115872445,40.979071530827866
-73.85325314433621,40.97878524571551
-73.8241055550634,40.97849159287614
-73.79495840170006,40.97819057262338
-73.7658116950392,40.97788218527876
-73.7366654458728,40.977566431171645
-73.70751966499175,40.977243310639246
-73.67837436318588,40.97691282402668
-73.12471899474804,40.96923453955303
-73.06645278740993,40.968271735215176
-72.8625441842607,40.96467021835271
-72.83341746337813,40.96412630080106
-72.80429154463152,40.96357503116912
-72.77516643876432,40.963016410044894
-72.74604215651806,40.96245043802417
-72.71691870863235,40.96187711571058
-72.6877961058449,40.96129644371556
-72.65867435889137,40.96070842265833
-72.62955347850554,40.960113053165905
-72.60043347541905,40.95951033587316
-72.57131436036157,40.958900271422685
-72.39661891922242,40.95508563137743
-72.36750632062126,40.95442415547136
-72.33839469580973,40.953755337829136
-72.30928405549795,40.953079179163495
-72.28017441039378,40.95239568019495
-72.25106577120276,40.95170484165178
-72.22195814862806,40.95100666427006
-72.1928515533705,40.950301148793585
-75.95264264484244,41.002646469802364
-75.923482342078,41.002883788914886
-75.89432169658507,41.003113732453784
-75.86516071917907,41.003336300173295
-75.83599942067633,41.0035514918355
-75.80683781189383,41.0037593072104
-75.77767590364931,41.00395974607586
-75.74851370676124,41.004152808217626
-75.71935123204872,41.00433849342932
-75.69018849033151,41.00451680151245
-75.66102549243001,41.00468773227641
-75.63186224916521,41.00485128553848
-75.60269877135869,41.00500746112381
-75.57353506983257,41.00515625886544
-75.54437115540946,41.00529767860431
-75.51520703891254,41.005431720189236
-75.48604273116538,41.005558383476895
-75.45687824299209,41.00567766833189
-75.4277135852171,41.00578957462669
-75.39854876866532,41.00589410224165
-75.36938380416201,41.005991251065026
-75.34021870253274,41.00608102099295
-75.31105347460345,41.00616341192944
-75.28188813120036,41.00623842378641
-75.25272268314993,41.00630605648366
-75.22355714127892,41.00636630994889
-75.19439151641424,41.00641918411766
-75.1652258193831,41.00646467893343
-75.13606006101274,41.0065027943476
-75.10689425213067,41.00653353031937
-75.07772840356445,41.00655688681592
-75.04856252614174,41.00657286381224
-75.01939663069028,41.00658146129126
-74.99023072803786,41.0065826792438
-74.96106482901226,41.00657651766855
-74.93189894444129,41.0065629765721
-74.90273308515266,41.006542055968914
-74.8735672619741,41.006513755881365
-74.84440148573321,41.00647807633974
-74.8152357672575,41.006435017382145
-74.78607011737432,41.00638457905465
-74.75690454691087,41.00632676141116
-74.72773906669418,41.00626156451351
-74.69857368755106,41.006188988431404
-74.66940842030805,41.00610903324242
-74.64024327579149,41.006021699032054
-74.61107826482738,41.00592698589368
-74.58191339824144,41.005824893928576
-74.55274868685902,41.005715423245874
-74.52358414150515,41.005598573962594
-74.49441977300442,41.005474346203684
-74.46525559218108,41.00534274010196
-74.43609160985883,41.005203755798114
-74.40692783686102,41.00505739344071
-74.37776428401042,41.00490365318623
-74.34860096212934,41.00474253519904
-74.31943788203954,41.004574039651374
-74.29027505456219,41.00439816672334
-74.26111249051789,41.00421491660297
-74.23195020072663,41.004024289486125
-74.20278819600772,41.0038262855766
-74.17362648717985,41.00362090508603
-74.14446508506097,41.00340814823396
-74.11530400046837,41.0031880152478
-74.08614324421855,41.00296050636283
-74.05698282712726,41.002725621822265
-74.02782276000941,41.00248336187711
-73.99866305367921,41.002233726786315
-73.96950371894988,41.00197671681668
-73.94034476663388,41.00171233224289
-73.91118620754271,41.00144057334748
-73.85287031227634,41.00087493376145
-73.82371299771948,41.000581053675305
-73.79455611962412,41.000279800476484
-73.76539968879688,40.99997117448693
-73.73624371604342,40.99965517603642
-73.70708821216827,40.9993318054626
-73.6779331879749,40.99900106311098
-73.64877865426563,40.99866294933498
-72.62876281623248,40.98218829550111
-72.5996331227693,40.98158511205214
-72.57050431845798,40.98097457577156
-72.54137641403958,40.98035668731064
-72.366628486514,40.976494998210676
-72.33750718191716,40.9758256633775
-72.30838686306431,40.975148981854716
-72.27926754067677,40.974464954363754
-72.25014922547354,40.97377358163378
-72.22103192817121,40.973074864401795
-72.19191565948411,40.972368803412536
-72.16280043012408,40.97165539941855
-72.13368625080057,40.97093465318016
-75.95296095056183,41.02473744077811
-75.92379090791903,41.02497494353322
-75.89462052211337,41.0252050650086
-75.86544980397404,41.02542780495814
-75.83627876433101,41.02564316314365
-75.80710741401498,41.02585113933484
-75.77793576385741,41.026051733309274
-75.74876382469044,41.02624494485245
-75.7195916073469,41.026430773757724
-75.69041912266026,41.026609219826355
-75.66124638146461,41.026780282867506
-75.6320733945947,41.026943962698205
-75.60290017288575,41.02710025914341
-75.57372672717365,41.027249172035944
-75.5445530682947,41.02739070121653
-75.5153792070858,41.0275248465338
-75.48620515438425,41.02765160784428
-75.45703092102784,41.02777098501236
-75.42785651785476,41.02788297791038
-75.39868195570364,41.027987586418526
-75.36950724541342,41.028084810424915
-75.34033239782343,41.02817464982557
-75.31115742377332,41.028257104524364
-75.28198233410302,41.02833217443311
-75.25280713965273,41.02839985947151
-75.22363185126292,41.028460159567146
-75.19445647977426,41.02851307465554
-75.16528103602764,41.02855860468009
-75.13610553086404,41.02859674959207
-75.10692997512469,41.028627509350684
-75.07775437965088,41.02865088392303
-75.04857875528401,41.028666873284116
-75.01940311286555,41.02867547741682
-74.99022746323699,41.02867669631195
-74.96105181723985,41.02867052996818
-74.93187618571564,41.028656978392135
-74.90270057950585,41.0286360415983
-74.8735250094519,41.02860771960907
-74.84434948639513,41.028572012454745
-74.81517402117674,41.028528920173514
-74.78599862463786,41.02847844281148
-74.75682330761937,41.02842058042263
-74.72764808096204,41.02835533306888
-74.6984729555064,41.02828270081998
-74.66929794209274,41.028202683753676
-74.64012305156109,41.02811528195553
-74.61094829475118,41.02802049551903
-74.58177368250246,41.02791832454559
-74.552599225654,41.02780876914447
-74.52342493504456,41.02769182943286
-74.49425082151242,41.02756750553585
-74.46507689589555,41.027435797586406
-74.4359031690314,41.02729670572541
-74.406729651757,41.02715023010164
-74.37755635490888,41.02699637087175
-74.34838328932302,41.0268351282003
-74.3192104658349,41.02666650225975
-74.29003789527943,41.02649049323045
-74.26086558849089,41.02630710130064
-74.23169355630297,41.026116326666454
-74.20252180954874,41.02591816953191
-74.17335035906055,41.025712630108956
-74.14417921567006,41.02549970861738
-74.11500839020829,41.02527940528488
-74.08583789350538,41.02505172034706
-74.05666773639085,41.024816654047385
-74.02749792969328,41.02457420663722
-73.99832848424055,41.02432437837582
-73.96915941085963,41.02406716953033
-73.93999072037661,41.02380258037578
-73.91082242361671,41.023530611195056
-73.85248705456252,41.02296453392621
-73.82332000391392,41.022670426443305
-73.79415339027983,41.02236894014471
-73.7649872244806,41.022060075352734
-73.73582151733552,41.02174383239758
-73.70665627966281,41.02142021161734
-73.67749152227961,41.021089213357946
-73.6483272560019,41.02075083797323
-73.61916349164456,41.0204050858249
-73.59000024002125,41.020051957282526
-72.56969337666109,41.00304878209733
-72.54055577338617,41.00243041581879
-72.51141908189513,41.001804692343015
-72.48228331293836,41.00117161233767
-72.33661868228022,40.9978958882832
-72.30748867416497,40.99721868355915
-72.27835966377506,40.99653412719791
-72.24923166184296,40.9958422199296
-72.22010467909877,40.9951429624921
-72.19097872627025,40.99443635563113
-72.16185381408272,40.99372240010015
-72.1327299532591,40.99300109666043
-72.10360715451986,40.99227244608102
-72.074485428583,40.99153644913873
-75.95327961027257,41.046828324765194
-75.92409981692303,41.04706601128422
-75.89491967997549,41.047296310813614
-75.86573921027284,41.047519223106974
-75.8365584186588,41.04773474792581
-75.8073773159778,41.047942885039525
-75.77819591307502,41.048143634225426
-75.74901422079633,41.04833699526872
-75.71983224998829,41.048522967962526
-75.6906500114981,41.04870155210782
-75.66146751617362,41.048872747513556
-75.63228477486327,41.04903655399654
-75.60310179841608,41.04919297138147
-75.57391859768163,41.04934199950098
-75.54473518350999,41.04948363819561
-75.51555156675177,41.04961788731379
-75.48636775825804,41.04974474671184
-75.45718376888033,41.049864216254015
-75.42799960947055,41.04997629581247
-75.39881529088109,41.05008098526728
-75.36963082396466,41.05017828450638
-75.3404462195743,41.05026819342566
-75.31126148856342,41.05035071192891
-75.2820766417857,41.05042583992779
-75.2528916900951,41.050493577341925
-75.22370664434582,41.05055392409882
-75.1945215153923,41.05060688013389
-75.16533631408913,41.05065244539044
-75.13615105129111,41.05069061981975
-75.10696573785319,41.05072140338091
-75.0777803846304,41.050744796041016
-75.04859500247791,41.05076079777503
-75.01940960225092,41.050769408565806
-74.99022419480468,41.05077062840413
-74.96103879099448,41.05076445728872
-74.93185340167558,41.05075089522616
-74.9026680377032,41.050729942230966
-74.87348270993252,41.050701598325574
-74.84429742921863,41.05066586354031
-74.81511220641647,41.05062273791341
-74.78592705238093,41.050572221491045
-74.75674197796667,41.05051431432726
-74.72755699402818,41.05044901648406
-74.69837211141973,41.050376328031284
-74.66918734099538,41.05029624904675
-74.64000269360889,41.05020877961615
-74.61081818011377,41.050113919833095
-74.58163381136316,41.0500116697991
-74.55244959820995,41.049902029623574
-74.52326555150655,41.04978499942387
-74.4940816821051,41.04966057932522
-74.46489800085723,41.04952876946077
-74.43571451861415,41.04938956997157
-74.40653124622665,41.04924298100657
-74.37734819454496,41.04908900272264
-74.34816537441887,41.04892763528454
-74.31898279669754,41.04875887886496
-74.28980047222962,41.04858273364445
-74.26061841186315,41.04839919981151
-74.23143662644556,41.048208277562516
-74.2022551268236,41.04800996710175
-74.17307392384339,41.047804268641386
-74.14389302835035,41.04759118240153
-74.11471245118916,41.04737070861015
-74.08553220320375,41.047142847503146
-74.0563522952373,41.0469075993243
-74.0271727381322,41.04666496432528
-73.99799354272996,41.046414942765686
-73.9688147198713,41.04615753491297
-73.93963628039606,41.045892741042515
-73.85210337065539,41.0450540461968
-73.8229265730937,41.04475971116696
-73.79375021310054,41.04445799161463
-73.76457430151001,41.04414888786253
-73.73539884915506,41.043832400241286
-73.70622386686767,41.04350852908937
-73.67704936547862,41.043177274753184
-73.64787535581765,41.04283863758702
-73.61870184871324,41.04249261795301
-73.58952885499282,41.0421392162212
-73.56035638548252,41.04177843276951
-73.53118445100728,41.041410267983764
-72.53973422094853,41.024504045961194
-72.51058782100256,41.023877838673215
-72.48144234475849,41.023244269176836
-72.45229780297812,41.0226033381484
-72.30658948753992,41.01928828424471
-72.24831307902409,41.017910756506154
-72.21917640011027,41.01721095850741
-72.16090614667702,41.01578929798411
-72.13177259363283,41.01506743697619
-72.04437835798984,41.01285774023089
-75.95359862442356,41.06891912175197
-75.92440906952517,41.069156992156415
-75.89521917059281,41.06938746985755
-75.86602893848317,41.069610554608694
-75.83683838405368,41.06982624617102
-75.80764751816253,41.07003454431367
-75.77845635166864,41.07023544881366
-75.74926489543166,41.070428959455946
-75.72007316031191,41.07061507603334
-75.69088115717034,41.07079379834663
-75.66168889686857,41.070965126204484
-75.63249639026878,41.071129059423484
-75.60330364823378,41.07128559782814
-75.57411068162688,41.07143474125083
-75.54491750131193,41.07157648953192
-75.51572411815333,41.071710842519636
-75.48653054301589,41.07183780007015
-75.45733678676491,41.07195736204751
-75.4281428602661,41.07206952832373
-75.39894877438559,41.07217429877871
-75.36975453998986,41.072271673300285
-75.34056016794574,41.07236165178417
-75.3113656691204,41.072444234134046
-75.28217105438131,41.0725194202615
-75.25297633459618,41.07258721008602
-75.223781520633,41.07264760353502
-75.19458662335997,41.07270060054383
-75.16539165364549,41.07274620105572
-75.13619662235811,41.07278440502186
-75.10700154036655,41.07281521240134
-75.07780641853965,41.07283862316117
-75.04861126774631,41.07285463727627
-75.01941609885554,41.07286325472953
-74.99022092273637,41.07286447551169
-74.96102575025783,41.072858299621466
-74.93183059228897,41.07284472706546
-74.90263545969883,41.072823757858195
-74.87344036335632,41.07279539202214
-74.84424531413032,41.07275962958765
-74.81505032288958,41.07271647059304
-74.78585540050271,41.072665915084514
-74.75666055783816,41.072607963116184
-74.72746580576423,41.07254261475011
-74.69827115514893,41.0724698700563
-74.6690766168601,41.07238972911258
-74.63988220176529,41.07230219200479
-74.61068792073175,41.072207258826666
-74.58149378462643,41.072104929679824
-74.55229980431596,41.07199520467385
-74.52310599066658,41.07187808392621
-74.49391235454411,41.07175356756229
-74.464718906814,41.07162165571543
-74.43552565834125,41.071482348526835
-74.40633261999038,41.07133564614565
-74.37713980262541,41.07118154872895
-74.34794721710985,41.071020056441704
-74.31875487430666,41.070851169456795
-74.28956278507826,41.070674887955036
-74.26037096028644,41.07049121212514
-74.23117941079236,41.07030014216372
-74.2019881474566,41.07010167827533
-74.17279718113898,41.0698958206724
-74.14360652269868,41.06968256957535
-74.11441618299412,41.06946192521238
-74.08522617288303,41.06923388781972
-74.05603650322232,41.06899845764145
-74.02684718486807,41.06875563492955
-73.99765822867563,41.068505419943946
-73.96846964549943,41.06824781295245
-73.93928144619301,41.067982814230746
-73.85171926001463,41.06714347056029
-73.82253270470474,41.066848907833105
-73.79334658751846,41.066546954872855
-73.7641609193036,41.06623761200268
-73.7349757109069,41.0659208795536
-73.70579097317398,41.065596757864554
-73.67660671694941,41.06526524728236
-73.64742295307657,41.06492634816173
-73.61823969239775,41.06458006086528
-73.58905694575405,41.064226385763504
-73.55987472398532,41.063865323234815
-73.5306930379302,41.06349687366549
-73.50151189842607,41.06312103744971
-73.47233131630908,41.06273781498956
-72.48060044211455,41.04531682698009
-72.45144618346846,41.04467540045611
-72.42229287124262,41.044026607403374
-72.39314051620795,41.04337044851476
-72.21824708990285,41.0392788524141
-72.15995742657718,41.03785609303578
-75.92471866616141,41.09124788613842
-75.89551899438759,41.0914785421292
-75.8663189890135,41.09170179945223
-75.83711866091032,41.09191765786839
-75.80791802095008,41.092126117146535
-75.77871708000546,41.0923271770634
-75.74951584894988,41.09252083740365
-75.72031433865745,41.09270709795988
-75.6911125600029,41.09288595853259
-75.66191052386162,41.09305741893022
-75.63270824110961,41.09322147896913
-75.60350572262344,41.093378138473575
-75.57430297928022,41.09352739727577
-75.54510002195762,41.093669255215865
-75.51589686153379,41.09380371214188
-75.48669350888736,41.093930767909804
-75.45748997489738,41.094050422383525
-75.42828627044342,41.09416267543491
-75.39908240640536,41.09426752694368
-75.3698783936635,41.09436497679753
-75.34067424309845,41.094455024892085
-75.31146996559119,41.09453767113087
-75.282265572023,41.09461291542537
-75.25306107327535,41.09468075769495
-75.22385648023007,41.094741197866966
-75.19465180376915,41.09479423587666
-75.16544705477477,41.09483987166721
-75.1362422441293,41.094878105189736
-75.10703738271529,41.09490893640328
-75.07783248141534,41.09493236527481
-75.04862755111216,41.094948391779226
-75.01942260268856,41.094957015899375
-74.9902176470274,41.094958237625995
-74.96101269501148,41.09495205695779
-74.93180775752367,41.09493847390139
-74.90260284544681,41.09491748847132
-74.87339796966361,41.094889100690075
-74.84419314105675,41.094853310588086
-74.81498837050879,41.09481011820366
-74.78578366890213,41.09475952358308
-74.75657904711903,41.09470152678056
-74.72737451604158,41.0946361278582
-74.69817008655161,41.09456332688609
-74.66896576953074,41.09448312394219
-74.63976157586033,41.09439551911242
-74.61055751642144,41.09430051249064
-74.58135360209481,41.0941981041786
-74.55214984376084,41.09408829428602
-74.52294625229959,41.093971082930494
-74.49374283859068,41.0938464702376
-74.46453961351335,41.09371445634083
-74.4353365879464,41.09357504138156
-74.40613377276811,41.09342822550914
-74.37693117885632,41.093274008880826
-74.34772881708834,41.0931123916618
-74.31852669834092,41.09294337402516
-74.28932483349021,41.092766956151955
-74.26012323341185,41.0925831382311
-74.23092190898079,41.09239192045951
-74.20172087107132,41.09219330304196
-74.1725201305571,41.09198728619118
-74.1433196983111,41.09177387012781
-74.1141195852055,41.091553055080404
-74.08491980211178,41.091324841285434
-74.05572035990068,41.09108922898731
-74.02652126944203,41.09084621843834
-73.99732254160493,41.090595809898744
-73.96812418725757,41.09033800363669
-73.93892621726734,41.09007279992824
-73.85133472209888,41.08923280700378
-73.82213839819198,41.0889380164286
-73.7929425129648,41.08863582990605
-73.76374707727891,41.08832624775962
-73.73455210199475,41.08800927032078
-73.70535759797177,41.08768489792888
-73.67616357606822,41.08735313093118
-73.6469700471413,41.087013969682836
-73.61777702204698,41.0866674145469
-73.58858451164011,41.08631346589437
-73.55939252677427,41.08595212410412
-73.53020107830189,41.08558338956289
-73.50101017707404,41.08520726266539
-73.47181983394059,41.08482374381418
-73.44263005975003,41.08443283341971
-73.4134408653496,41.08403453190037
-72.45059361753822,41.06674736337179
-72.42143057887263,41.066098068811904
-72.36310738753548,41.06477736583488
-72.33394725642624,41.06410595882866
-72.30478811606095,41.063427182430985
-72.10070277917124,41.05846946657446
-75.92502860726847,41.113338693218886
-75.89581915178276,41.11356952761737
-75.86660936227298,41.11379295762657
-75.83739924962418,41.11400898300708
-75.80818882472214,41.114217603527436
-75.77897809845336,41.1144188189641
-75.74976708170509,41.11461262910147
-75.7205557853652,41.114799033731884
-75.69134422032228,41.1149780326556
-75.66213239746551,41.11514962568078
-75.63292032768472,41.11531381262358
-75.60370802187025,41.115470593308046
-75.57449549091307,41.11561996756619
-75.54528274570464,41.11576193523789
-75.51606979713692,41.115896496171054
-75.4868566561024,41.11602365022144
-75.45764333349393,41.11614339725281
-75.4284298402049,41.116255737136825
-75.399216187129,41.116360669753085
-75.37000238516035,41.116458194989136
-75.34078844519341,41.11654831274047
-75.31157437812298,41.116631022910475
-75.28236019484412,41.11670632541054
-75.2531459062522,41.11677422015995
-75.22393152324281,41.11683470708593
-75.1947170567118,41.11688778612364
-75.16550251755515,41.116933457216234
-75.1362879166691,41.11697172031474
-75.10707326494997,41.11700257537812
-75.07785857329424,41.11702602237336
-75.04864385259843,41.11704206127529
-75.01942911375917,41.11705069206674
-74.99021436767313,41.11705191473844
-74.96099962523701,41.1170457292891
-74.93178489734746,41.117032135725346
-74.9025701949011,41.11701113406173
-74.87335552879453,41.11698272432078
-74.84414090992426,41.11694690653293
-74.81492634918665,41.11690368073658
-74.78571185747793,41.116853046978065
-74.75649744569422,41.11679500531162
-74.72728312473141,41.1167295557995
-74.69806890548514,41.11665669851181
-74.6688547988509,41.11657643352664
-74.63964081572382,41.11648876093004
-74.61042696699882,41.11639368081594
-74.58121326357046,41.11629119328626
-74.55199971633296,41.11618129845083
-74.52278633618019,41.11606399642743
-74.49357313400562,41.11593928734175
-74.46436012070227,41.11580717132746
-74.43514730716278,41.11566764852614
-74.40593470427926,41.11552071908731
-74.37672232294337,41.11536638316842
-74.34751017404619,41.115204640934856
-74.31829826847832,41.115035492559954
-74.28908661712975,41.11485893822496
-74.25987523088988,41.11467497811907
-74.23066412064748,41.11448361243941
-74.20145329729068,41.11428484139103
-74.17224277170693,41.11407866518691
-74.14303255478298,41.11386508404799
-74.11382265740487,41.113644098203096
-74.08461309045785,41.11341570788899
-74.05540386482642,41.11317991335042
-74.02619499139429,41.11293671483999
-73.9969864810443,41.11268611261825
-73.9677783446585,41.11242810695369
-73.93857059311797,41.112162698122745
-73.85094975636581,41.111322055514414
-73.82174365299932,41.111027036940406
-73.79253798886968,41.11072461670089
-73.76333277485226,41.11041479511982
-73.73412802182126,41.110097572529035
-73.70492374064992,41.109772949268326
-73.67571994221025,41.109440925685384
-73.6465166373732,41.1091015021358
-73.61731383700857,41.10875467898312
-73.5881115519849,41.10840045659877
-73.5589097931696,41.108038835362116
-73.52970857142881,41.10766981566041
-73.5005078976274,41.107293397888796
-73.47130778262895,41.10690958245039
-73.44210823729576,41.106518369756145
-73.41290927248873,41.106119760224985
-73.38371089906748,41.105713754283656
-72.42056732809836,41.08816943046761
-72.39139551182738,41.0875122568623
-72.3330548013234,41.08617578084811
-72.09973250210854,41.08053493283545
-75.92533889328396,41.13542941338652
-75.8961196432021,41.13566042631095
-75.86690005867163,41.13588402912078
-75.83768015059141,41.13610022157628
-75.80845992986106,41.13630900344571
-75.7792394073809,41.13651037450525
-75.75001859405201,41.13670433453905
-75.7207975007761,41.13689088333914
-75.69157613845562,41.13707002070555
-75.66235451799353,41.137241746446215
-75.63313265029355,41.13740606037704
-75.60391054625985,41.13756296232185
-75.57468821679723,41.13771245211244
-75.545465672811,41.137854529588516
-75.51624292520697,41.13798919459777
-75.48701998489143,41.13811644699579
-75.45779686277116,41.13823628664617
-75.4285735697533,41.13834871342037
-75.39935011674544,41.13845372719789
-75.37012651465557,41.13855132786612
-75.34090277439195,41.1386415153204
-75.31167890686324,41.13872428946403
-75.28245492297836,41.138799650208234
-75.25323083364654,41.138867597472256
-75.22400664977721,41.13892813118319
-75.19478238228007,41.13898125127616
-75.16555804206499,41.139026957694185
-75.136333640042,41.139065250388256
-75.10710918712131,41.13909612931732
-75.07788469421322,41.13911959444828
-75.04866017222815,41.13913564575594
-75.01943563207656,41.13914428322312
-74.990211084669,41.13914550684053
-74.96098654091595,41.13913931660687
-74.931762011728,41.1391257125288
-74.90253750801558,41.13910469462087
-74.87331304068917,41.13907626290565
-74.84408862065908,41.1390404174136
-74.81486425883557,41.13899715818317
-74.78563996612874,41.138946485260746
-74.75641575344851,41.138888398700665
-74.72719163170463,41.13882289856521
-74.69796761180662,41.138749984924615
-74.6687437046638,41.138669657857065
-74.63951992118518,41.13858191744868
-74.6102962722795,41.138486763793566
-74.58107276885517,41.13838419699373
-74.55184942182028,41.138274217159136
-74.52262624208252,41.13815682440774
-74.49340324054923,41.138032018865374
-74.46418042812726,41.137899800665885
-74.4349578157231,41.137760169951015
-74.40573541424271,41.13761312687048
-74.37651323459157,41.13745867158193
-74.34729128767464,41.13729680425097
-74.31806958439633,41.137127525051135
-74.28884813566047,41.13695083416391
-74.25962695237031,41.136766731778735
-74.23040604542847,41.136575218092965
-74.20118542573687,41.136376293311926
-74.17196510419683,41.13616995764886
-74.14274509170892,41.13595621132497
-74.113525399173,41.13573505456938
-74.08430603748816,41.135506487619175
-74.05508701755274,41.13527051071936
-74.02586835026426,41.1350271241229
-73.99665004651939,41.13477632809066
-73.96743211721396,41.134518122891464
-73.93821457324294,41.13425250880209
-73.85056436227204,41.13341121607938
-73.82134846856961,41.13311596935548
-73.79213301466221,41.13281331524417
-73.76291801143897,41.13250325406981
-73.73370346978797,41.132185786164655
-73.70448940059616,41.13186091186893
-73.67527581474944,41.131528631530756
-73.6460627231325,41.13118894550619
-73.61685013662894,41.13084185415921
-73.58763806612113,41.13048735786173
-73.55842652249021,41.13012545699358
-73.52921551661615,41.129756151942495
-73.50000505937757,41.129379443104135
-73.47079516165185,41.12899533088209
-73.44158583431506,41.12860381568787
-73.4123770882419,41.12820489794088
-73.38316893430571,41.12779857806846
-73.35396138337846,41.12738485650585
-73.32475444633066,41.1269637336962
-73.29554813403143,41.12653521009059
-73.26634245734839,41.12609928614797
-72.3613409631981,41.1089179472124
-72.12793250737613,41.10333176589069
-72.09876114680078,41.10260029541855
-75.89642046907018,41.15775123819883
-75.86719107862015,41.15797501392389
-75.83796136420891,41.15819137356521
-75.80873133674989,41.158400316890756
-75.77950100715728,41.158601843676415
-75.75027038634603,41.158795953706054
-75.72103948523171,41.15898264677147
-75.69180831473061,41.15916192267241
-75.66257688575959,41.1593337812166
-75.63334520923618,41.15949822221969
-75.60411329607847,41.1596552455053
-75.5748811572051,41.15980485090499
-75.54564880353523,41.159947038258295
-75.5164162459886,41.16008180741267
-75.4871834954853,41.16020915822359
-75.457950562946,41.16032909055439
-75.42871745929176,41.160441604276464
-75.39948419544399,41.160546699269084
-75.37025078232455,41.16064437541953
-75.34101723085563,41.160734632623004
-75.3117835519597,41.160817470782696
-75.28254975655962,41.16089288980972
-75.25331585557842,41.16096088962319
-75.22408185993947,41.161021470150125
-75.19484778056633,41.16107463132557
-75.16561362838273,41.16112037309248
-75.13637941431261,41.16115869540177
-75.10714514928004,41.16118959821234
-75.0779108442092,41.16121308149104
-75.04867651002439,41.16122914521268
-75.01944215764996,41.16123778936
-74.9902077980103,41.161239013923755
-74.96097344202984,41.16123281890262
-74.93173910063297,41.16121920430323
-74.90250478474405,41.161198170140224
-74.87327050528744,41.16116971643614
-74.84403627318731,41.16113384322151
-74.81480209936781,41.16109055053482
-74.7855679947529,41.16103983842251
-74.7563339702664,41.160981706939
-74.72710003683193,41.16091615614662
-74.69786620537289,41.160843186115734
-74.66863248681247,41.1607627969246
-74.63939889207356,41.16067498865947
-74.61016543207877,41.16057976141452
-74.5809321177504,41.16047711529191
-74.5516989600104,41.16036705040179
-74.52246596978033,41.160249566862184
-74.49323315798141,41.16012466479914
-74.46400053553438,41.15999234434665
-74.43476811335957,41.15985260564664
-74.40553590237681,41.15970544884901
-74.37630391350547,41.15955087411162
-74.34707215766437,41.15938888160027
-74.31784064577178,41.15921947148872
-74.2886093887454,41.15904264395868
-74.25937839750233,41.15885839919982
-74.23014768295907,41.15866673740977
